16959.5	100	1487
17018	100	1488
17076.6	100	1489
17135.3	100	1490
17194.1	100	1491
17253	100	1492
17312	100	1493
17371.1	100	1494
17430.3	100	1495
17489.6	100	1496
17549	100	1497
17608.5	100	1498
17668.1	100	1499
17727.8	100	1500
17787.6	100	1501
17847.5	100	1502
17907.5	100	1503
17967.6	100	1504
18027.8	100	1505
18088.1	100	1506
18148.5	100	1507
18209	100	1508
18269.6	100	1509
18330.3	100	1510
18391.1	100	1511
18452	100	1512
18513	100	1513
18574.1	100	1514
18635.3	100	1515
18696.6	100	1516
18758	100	1517
18819.5	100	1518
18881.1	100	1519
18942.8	100	1520
19004.6	100	1521
19066.5	100	1522
19128.5	100	1523
19190.6	100	1524
19252.8	100	1525
19315.1	100	1526
19377.5	100	1527
19440	100	1528
19502.6	100	1529
19565.3	100	1530
19628.1	100	1531
19691	100	1532
19754	100	1533
19817.1	100	1534
19880.3	100	1535
19943.6	100	1536
20007	100	1537
20070.5	100	1538
20134.1	100	1539
20197.8	100	1540
20261.6	100	1541
20325.5	100	1542
20389.5	100	1543
20453.6	100	1544
20517.8	100	1545
20582.1	100	1546
20646.5	100	1547
20711	100	1548
20775.6	100	1549
20840.3	100	1550
20905.1	100	1551
20970	100	1552
21035	100	1553
21100.1	100	1554
21165.3	100	1555
21230.6	100	1556
21296	100	1557
21361.5	100	1558
21427.1	100	1559
21492.8	100	1560
21558.6	100	1561
21624.5	100	1562
21690.5	100	1563
21756.6	100	1564
21822.8	100	1565
21889.1	100	1566
21955.5	100	1567
22022	100	1568
22088.6	100	1569
22155.3	100	1570
22222.1	100	1571
22289	100	1572
22356	100	1573
22423.1	100	1574
22490.3	100	1575
22557.6	100	1576
22625	100	1577
22692.5	100	1578
22760.1	100	1579
22827.8	100	1580
22895.6	100	1581
22963.5	100	1582
